"year","region","scenario","total_deaths_lci","total_deaths_uci","total_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
2029,"Guizhou","a3",0,1.52951268054363,0.163109716435059,727233.299407493,991105.650945627,857578.549325324,211308493.159705,246027209.812398,228458527.153576,0,8.00417327364297,0.854741457365578,0,24.3835895163591,2.60030558901193,0,127.6030450777,13.6263432818413,185518.698828442,252833.074220823,218770.038093195,178097.950875304,242719.75125199,210019.236569467,37200.2094890792,50698.0880427595,43867.7680384475,26399789.9515151,Inf,267283779.422276,1655983.15487719,Inf,16765945.3771448,0,4.31448329693429e-10,3.90703162469379e-11
2029,"Guizhou","a4",0,1.05676563065123,0.1126638340785,775904.675688367,1057437.15159415,914973.512260362,217436357.900742,254378534.453364,235684716.272476,0,8.47652982455048,0.905187339722137,0,16.8470256445585,1.7960940883033,0,135.133383589571,14.43055478255,196431.563465409,267705.607998519,231638.863863383,191520.774378774,261012.967798556,225847.892266798,39388.4571060839,53680.328515863,46448.2249818855,25651577.0487805,Inf,260371202.656042,1609049.90406474,Inf,16332339.2498725,0,4.3152585434892e-10,3.90775245839577e-11
2029,"Guizhou","a5",5.89175784257584,11.1313761803179,8.42758713033551,360347.33767535,499504.244305762,429968.583820511,113482916.526686,131792334.635117,122643256.000797,30.5866199004805,58.4415260104607,44.1502450290004,93.9267824259538,177.457114926683,134.353136010885,487.613861482428,931.678566039877,703.84604555955,91925.3412437117,127424.552118817,109685.863219518,88248.3275939632,122327.570034064,105298.428690737,18432.8694261891,25551.1711908651,21994.2092927778,1941819.87147928,4308823.10840258,2777861.27619989,121804.794768487,270280.123363282,174247.275770793,2.40037099537616e-09,6.35749894640271e-09,4.0251536281062e-09
2029,"Guizhou","a6",4.0892836579296,7.67676744516542,5.82177860891738,384464.221319288,532934.450332228,458744.992641632,116519300.788609,136001292.680868,126266287.738609,32.3930592916182,61.8885716063626,46.7560535504186,65.1916230570058,122.383520304605,92.8111689825982,516.412234428265,986.631588609636,745.388012587837,97332.7142580477,134920.114008159,116137.972820666,94899.3964015965,131547.111157955,113234.52350015,19517.1558630237,27054.181260916,23287.98631,1882727.25907654,4198470.15548973,2700533.47429017,118098.084567522,263357.998927813,169396.724398932,2.40090660534569e-09,6.35845533314566e-09,4.02590577524688e-09
2029,"Guizhou","a7",0,1.52951268054363,0.163109716435059,73140.1448008062,473805.596800243,171733.683945717,125246900.246005,177964019.790382,138219237.550028,0,8.00417327364297,0.854741457365578,0,24.3835895163591,2.60030558901193,0,127.6030450777,13.6263432818413,18658.2002042873,120868.77469394,43809.6132514585,17911.8721961158,116034.023706182,42057.2287214002,3741.34230496369,24236.6067016288,8784.70364918246,15647699.7641258,Inf,161708825.936719,981535.355756906,Inf,10143531.1507395,0,4.28989569519345e-09,1.95103629986307e-10
2029,"Guizhou","a8",0,1.05676563065123,0.1126638340785,78035.1785014604,505515.875337595,183227.264834041,125863198.915007,181956434.072159,139666312.082446,0,8.47652982455048,0.905187339722137,0,16.8470256445585,1.7960940883033,0,135.133383589571,14.43055478255,19755.7413927748,127978.702617113,46386.6493250737,19261.8478579554,124779.235051685,45226.9830919469,3961.4212640792,25662.2894487834,9301.45092266379,14848434.6212611,Inf,154295476.696922,931399.744250327,Inf,9678513.00154701,0,4.29066652373299e-09,1.95139625925266e-10
2029,"Hunan","a1",15.7112288560705,30.1908371711112,22.4526590602521,1496751.44678439,2040950.81086051,1774847.71956737,315084651.75683,388269245.608647,352483377.51587,47.331336511445,91.0366935051925,67.7144560154611,250.469420814371,481.30426775799,357.94173467157,754.559210549033,1451.31282243978,1079.50821252277,377967.537066764,515391.61890417,448193.86857762,370408.186325429,505083.786526087,439229.991206067,87383.0708295393,119154.419157693,103618.836864197,3461073.10827208,8203217.45012969,5205437.63115203,217103.195730846,514564.318055482,326522.182440957,9.18356736418829e-10,2.40858498620509e-09,1.51082959323737e-09
2029,"Hunan","a2",11.9833557348378,23.0133899359681,17.1067809537683,1614916.03468842,2202078.50645477,1914967.27637533,330975569.579023,409937894.524405,371326826.31904,51.0680209728749,98.2238008871815,73.0603341219449,191.03942777574,366.880942352899,272.717402103983,814.129674539747,1565.89015052713,1164.73254509035,407807.079466772,556080.430922921,483577.595044274,399650.937877436,544958.822304462,473906.043143389,94281.7343160819,128561.346985932,111799.271353476,3369606.61865628,8027291.57533137,5082468.22002291,211365.765004401,503528.992179477,318808.663743688,9.18356736418829e-10,2.40858498620509e-09,1.51082959323738e-09
2029,"Hunan","a3",0,4.56405313428455,0.419434044776156,1503346.27296335,2043197.94042367,1773596.07838302,401321301.527154,473921211.8383,437664824.79045,0,13.771326141699,1.26580301572788,0,72.7604285815348,6.68664451567209,0,219.543366986499,20.1795130806683,379632.897212967,515959.075864563,447877.79757147,372040.239268708,505639.894347272,438920.241620041,87768.0887724602,119285.61066728,103545.763776143,29141805.0373501,Inf,345760611.526729,1827981.90187105,Inf,21688572.1196974,0,3.62753761404759e-10,2.82622407851305e-11
2029,"Hunan","a4",0,3.47684317572936,0.319502227745008,1622031.5050394,2204503.04098343,1913616.82141326,417282236.212259,495613718.390075,456494984.996341,0,14.8585361002542,1.36573483275903,0,55.4280575036533,5.09352506193513,0,236.875738064381,21.7726325344052,409603.915413991,556692.687117029,483236.571063955,401411.837105711,545558.833374688,473571.839642676,94697.1484123913,128702.89571996,111720.429337418,28083670.7867285,Inf,334248621.36242,1761608.17322222,Inf,20966457.9730993,0,3.62753761404759e-10,2.82622407851305e-11
2029,"Hunan","a5",15.7112288560705,30.1908371711112,22.4526590602521,749122.142096415,1021153.7166327,888231.334618294,214542551.513488,251125689.259534,233250125.295848,47.331336511445,91.0366935051925,67.7144560154611,250.469420814371,481.30426775799,357.94173467157,754.559210549033,1451.31282243978,1079.50821252277,189172.258105155,257867.100159772,224300.842075327,185388.812943052,252709.758156576,219814.82523382,43735.1126958471,59616.810620138,51856.5602810789,2356660.19110471,5305696.13640236,3444613.44033526,147826.538976499,332811.111107914,216070.727938931,1.83549341820337e-09,4.81237018667864e-09,3.01891225146273e-09
2029,"Hunan","a6",11.9833557348378,23.0133899359681,17.1067809537683,808263.363840869,1101771.11531423,958354.861035527,222495935.105944,261967215.305625,242680422.607964,51.0680209728749,98.2238008871815,73.0603341219449,191.03942777574,366.880942352899,272.717402103983,814.129674539747,1565.89015052713,1164.73254509035,204106.910060825,278225.029119754,242008.8032918,200024.771859609,272660.528537359,237168.627225964,47187.8847507824,64323.4009322541,55950.4992506378,2265193.7014889,5129770.26160404,3321644.02920614,142089.108250054,321775.785231909,208357.209241662,1.83549341820337e-09,4.81237018667864e-09,3.01891225146273e-09
2029,"Hunan","a7",0,4.56405313428455,0.419434044776156,151380.268047397,979386.017304788,348130.746624571,219507265.159784,330858487.646502,245966509.354723,0,13.771326141699,1.26580301572788,0,72.7604285815348,6.68664451567209,0,219.543366986499,20.1795130806683,38227.3404160094,247319.701339593,87911.8047031744,37462.7936076892,242373.307312801,86153.568609111,8837.85528545804,57178.3363921032,20324.5059529363,15939442.7886741,Inf,194316577.143943,999835.559474145,Inf,12188921.9215282,0,3.60248084010878e-09,1.43985556888718e-10
2029,"Hunan","a8",0,3.47684317572936,0.319502227745008,163331.341840613,1056705.96603938,375614.752937037,221114460.131675,341256568.604186,249662592.026215,0,14.8585361002542,1.36573483275903,0,55.4280575036533,5.09352506193513,0,236.875738064381,21.7726325344052,41245.2883435891,266844.940919035,94852.2103376356,40420.3825767173,261508.042100654,92955.1661308829,9535.58070273105,61692.4155809534,21929.0722123786,14881308.5380526,Inf,182804586.979635,933461.830825317,Inf,11466807.7749301,0,3.60248084010879e-09,1.43985556888718e-10
2029,"Shaanxi","a1",5.94566987328125,11.8645567132966,8.56000343139699,513370.279052522,695670.018467588,604141.258160792,146278470.845324,174170692.17257,160166610.496551,31.1219493064439,61.763300106351,44.7097732275571,94.7862514865482,189.145526134351,136.464125198115,496.148117299391,984.634502300226,712.766080084263,134390.125406419,182112.570279473,158152.161822197,122295.014119842,165722.438954321,143918.467258199,37439.2074764727,50734.0125038774,44058.9781533985,2368372.00398044,5596394.05801961,3582362.39941005,148561.18742904,351045.758513824,224711.325316738,1.70894020432986e-09,4.59582130157018e-09,2.82700993223364e-09
2029,"Shaanxi","a2",4.09902251763798,8.15948583247751,5.89456220513205,560643.981989604,759730.793189426,659773.606848835,151941667.135558,181844911.013372,166831138.365807,32.9691222873143,65.4559673094115,47.3752144538221,65.3468805847839,130.079047878808,93.9714897541737,525.595867752329,1043.50324032726,755.258715528203,142295.426900915,192825.07441356,167455.230164679,138026.564093887,187040.322181153,162431.573259739,39641.5137986182,53718.366180576,46650.6827506572,2321280.60100811,5515612.74299806,3521485.66057516,145607.278697004,345978.57816314,220892.701978462,1.70979435053162e-09,4.60000498505063e-09,2.82912718863617e-09
2029,"Shaanxi","a3",0,1.67830681812903,0.166655364129726,511459.177968857,701814.437917921,602217.171908811,196784919.337071,225909651.266699,210671072.231818,0,8.75375940676229,0.871074302019307,0,26.7556752267133,2.65683053258131,0,139.552995417857,13.8867225416782,133889.837164622,183721.057046576,157648.474321678,121839.751819806,167186.161912384,143460.111632727,37299.8341763434,51182.1143983774,43918.6578673791,22480046.5940444,Inf,241852011.640619,1410108.88908437,Inf,15170683.4783752,0,6.53803125923534e-10,5.52542170653614e-11
2029,"Shaanxi","a4",0,1.15782069142448,0.114753763113561,558556.897159706,766441.021514304,657672.341111378,202427033.494176,233651651.696846,217314374.723274,0,9.27822851041996,0.922975903035472,0,18.458051922268,1.8294118713838,0,147.914115597034,14.7141412028757,141765.709939012,194528.178049316,166921.913987659,137512.738640841,188692.332707836,161914.25656803,39493.9420690695,54192.8270100467,46502.1083301661,21817422.7188778,Inf,235449673.180603,1368544.39265048,Inf,14769083.137574,0,6.5447621391742e-10,5.52938725051827e-11
2029,"Shaanxi","a5",5.94566987328125,11.8645567132966,8.56000343139699,257259.583044887,348401.100025457,302586.345815564,107093026.915228,121037859.595077,114028111.426615,31.1219493064439,61.763300106351,44.7097732275571,94.7862514865482,189.145526134351,136.464125198115,496.148117299391,984.634502300226,712.766080084263,67345.4405876668,91204.4764464548,79211.0852920325,61284.3509347768,82996.0735662738,72082.0876157496,18761.4969115558,25408.290275312,22067.0994071662,1733926.56692281,3889147.76524025,2550406.83937832,108764.243650863,243955.091987256,159979.710893559,3.4123269513767e-09,9.17111827725749e-09,5.64438336663647e-09
2029,"Shaanxi","a6",4.09902251763798,8.15948583247751,5.89456220513205,280949.332145725,380483.615857798,330450.009935938,109930961.980375,124881213.793179,117366064.442246,32.9691222873143,65.4559673094115,47.3752144538221,65.3468805847839,130.079047878808,93.9714897541737,525.595867752329,1043.50324032726,755.258715528203,71306.9370928237,96569.4456491874,83870.5608974462,69167.728980039,93672.3622797118,81354.4440705228,19865.1143769414,26902.8955856245,23365.164078176,1679464.32539495,3787823.42777837,2477372.7316136,105347.983343011,237599.306720626,155398.49064855,3.41403246810414e-09,9.17946696044514e-09,5.64861066229791e-09
2029,"Shaanxi","a7",0,1.67830681812903,0.166655364129726,51938.5059037489,331292.045780547,122154.952467922,126477346.047003,169218991.140926,137220601.493581,0,8.75375940676229,0.871074302019307,0,26.7556752267133,2.65683053258131,0,139.552995417857,13.8867225416782,13596.4675140704,86725.6664346982,31977.7362481471,12372.785437804,78920.3564555754,29099.7399858139,3787.78549887481,24160.5565093768,8908.54963042631,14448346.152774,Inf,157530306.169611,906303.341381517,Inf,9881424.58249178,0,6.43826008314543e-09,2.72400239735475e-10
2029,"Shaanxi","a8",0,1.15782069142448,0.114753763113561,56721.2632998748,361799.0743264,133403.591454035,127050300.824395,172873608.404923,138568142.443803,0,9.27822851041996,0.922975903035472,0,18.458051922268,1.8294118713838,0,147.914115597034,14.7141412028757,14396.2597207804,91827.1762249746,33858.7795568617,13964.371929157,89072.3609382253,32843.0161701558,4010.59641057333,25581.7657158108,9432.58196162786,13693379.1490165,Inf,150131917.841064,858946.425170951,Inf,9417344.88838003,0,6.44488824901319e-09,2.72595738864553e-10
2029,"Shandong","a1",7.10412284531698,13.6255378363758,10.2536108389278,1913107.14694506,2609308.52915604,2260273.1497803,401041402.504159,483634548.623846,442227089.767373,87.666155247852,168.713844630811,127.064667196598,113.254383266983,217.219200447374,163.463723405053,1397.57948478156,2689.64696111071,2025.67309599121,552921.140735568,754135.413050878,653258.135774654,403632.432736964,550518.85152714,476878.439115497,107484.55223215,146599.399484612,126989.462045778,2377050.93723482,5516776.08372926,3480330.91750948,149105.592035969,346051.551192765,218311.182906332,1.162472332299e-09,3.05131839246308e-09,1.94509123175207e-09
2029,"Shandong","a2",7.02046145514222,13.5494577464572,10.159158309589,1979457.68383333,2699804.77872214,2338664.12607326,405498658.762448,489713850.972364,447493191.385565,87.7167609302713,168.887228985368,127.159119725937,111.920648004543,216.006326761174,161.957955108081,1398.38624382515,2692.41106564144,2027.17886428818,552921.140735568,754135.413050878,653258.135774654,436807.701181098,595766.976310193,516073.927261977,107484.55223215,146599.399484612,126989.462045778,2401002.49852273,5582899.38865449,3519159.24197994,150608.004824049,350199.276583842,220746.772408115,1.16314337468135e-09,3.05445418058518e-09,1.94653710014874e-09
2029,"Shandong","a3",0,1.97957174752016,0.207038185132702,1909313.3820395,2626361.89031433,2256396.64565186,531152737.8133,616219061.627204,572328609.392575,0,24.1400433608483,2.56878772545555,0,31.5584601054482,3.30061606203452,0,384.842123707549,40.95177911824,551824.67689003,759064.130148651,652137.758858919,402832.014129722,554116.815008515,476060.563967011,107271.406239361,147557.512516117,126771.667495621,22002973.6431523,Inf,222801052.699315,1380183.47029219,Inf,13975671.429075,0,4.37458569212537e-10,3.93902621119547e-11
2029,"Shandong","a4",0,1.96253700969115,0.205167891045059,1975532.34326631,2717449.58593217,2334653.17671493,535601155.161341,622338095.781057,577585679.330386,0,24.1573250725786,2.57065801954319,0,31.2868912194721,3.27079971341048,0,385.117629867342,40.9815954668641,551824.67689003,759064.130148651,652137.758858919,435941.494743124,599660.662817435,515188.829498546,107271.406239361,147557.512516117,126771.667495621,22171376.7377875,Inf,224683981.665139,1390746.91373084,Inf,14093782.1661286,0,4.37771743168941e-10,3.94189415445168e-11
2029,"Shandong","a5",7.10412284531698,13.6255378363758,10.2536108389278,957863.003731777,1305835.29407588,1131476.39868607,287716980.697018,328998321.062532,308313430.035077,87.666155247852,168.713844630811,127.064667196598,113.254383266983,217.219200447374,163.463723405053,1397.57948478156,2689.64696111071,2025.67309599121,276839.018419589,377409.0445306,327016.300198286,202092.4834463,275508.602507338,238721.899144749,53815.8441466575,73366.0538024815,63570.0066607456,1705354.89441674,3752854.4525807,2426429.28862392,106972.024528529,235405.803136809,152202.954487191,2.32284192756658e-09,6.0942942795405e-09,3.88557595201073e-09
2029,"Shandong","a6",7.02046145514222,13.5494577464572,10.159158309589,991083.685942128,1351124.37941955,1170718.35470986,289948659.604697,332040723.860572,310949602.435146,87.7167609302713,168.887228985368,127.159119725937,111.920648004543,216.006326761174,161.957955108081,1398.38624382515,2692.41106564144,2027.17886428818,276839.018419589,377409.0445306,327016.300198286,218702.824551475,298153.145179174,258342.877156646,53815.8441466575,73366.0538024815,63570.0066607456,1716818.14750965,3785373.74544097,2445358.24961141,107691.081538331,237445.645169039,153390.313954527,2.32418279851688e-09,6.1005572823335e-09,3.88846426458969e-09
